name,position,staerke,nationalitaet
Sepp Maier,T,Sehr stark,D
Franz Beckenbauer,A,Sehr stark,D
Gerd Müller,S,Sehr stark,D
Karl-Heinz Rummenigge,S,Sehr stark,D
Bernd Schuster,M,Sehr stark,D
Paul Breitner,M,Sehr stark,D
Stefan Effenberg,M,Sehr stark,D
Oliver Kahn,T,Sehr stark,D
Lothar Matthäus,M,Sehr stark,D
Jürgen Klinsmann,S,Sehr stark,D
Rudi Völler,S,Sehr stark,D
Andreas Brehme,A,Sehr stark,D
Thomas Häßler,M,Sehr stark,D
Harald Schumacher,T,Sehr stark,D
Hans-Peter Briegel,A,Sehr stark,D
Manfred Kaltz,A,Sehr stark,D
Karl-Heinz Förster,A,Sehr stark,D
Toni Schumacher,T,Stark,D
Guido Buchwald,A,Stark,D
Jürgen Kohler,A,Stark,D
Thomas Berthold,A,Stark,D
Klaus Augenthaler,A,Stark,D
Wolfgang Rolff,A,Stark,D
Markus Babbel,A,Stark,D
Felix Magath,M,Stark,D
Hansi Müller,M,Stark,D
Uwe Bein,M,Stark,D
Rainer Bonhof,M,Sehr stark,D
Heinz Flohe,M,Stark,D
Michael Zorc,M,Stark,D
Mario Basler,M,Stark,D
Andreas Möller,M,Stark,D
Mehmet Scholl,M,Stark,D
Christian Ziege,M,Stark,D
Klaus Fischer,S,Sehr stark,D
Horst Hrubesch,S,Stark,D
Dieter Hoeneß,S,Stark,D
Manfred Burgsmüller,S,Stark,D
Stefan Kuntz,S,Stark,D
Oliver Bierhoff,S,Stark,D
Ulf Kirsten,S,Stark,D
Roland Wohlfarth,S,Stark,D
Heiko Herrlich,S,Stark,D
Günter Netzer,M,Sehr stark,D
Wolfgang Overath,M,Sehr stark,D
Bernd Hölzenbein,S,Sehr stark,D
Bernd Förster,A,Sehr stark,D
Ulrich Stielike,M,Sehr stark,D
Karl-Heinz Riedle,S,Sehr stark,D
Dieter Müller,S,Sehr stark,D
Uli Hoeneß,S,Sehr stark,D
Jupp Heynckes,S,Sehr stark,D
Ottmar Hitzfeld,S,Sehr stark,D
Lothar Emmerich,S,Sehr stark,D
Helmut Rahn,S,Sehr stark,D
Fritz Walter,M,Sehr stark,D
Uwe Seeler,S,Sehr stark,D
Jürgen Sparwasser,S,Sehr stark,D
Joachim Streich,S,Sehr stark,D
Hans-Jürgen Dörner,A,Sehr stark,D
Jürgen Croy,T,Sehr stark,D
Matthias Sammer,M,Sehr stark,D
Thomas Helmer,A,Sehr stark,D
Stefan Reuter,A,Sehr stark,D
Christian Wörns,A,Sehr stark,D
Andreas Kopke,T,Sehr stark,D
Jens Lehmann,T,Sehr stark,D
Jürgen Schult,T,Sehr stark,D
Dieter Schatzschneider,S,Sehr stark,D
Klaus Allofs,S,Sehr stark,D
Thomas Allofs,S,Sehr stark,D
Karl-Heinz Granitza,S,Sehr stark,D
Frank Mill,S,Sehr stark,D
Rudi Bommer,M,Sehr stark,D
Bodo Illgner,T,Sehr stark,D
Eike Immel,T,Sehr stark,D
Ciriaco Sforza,M,Sehr stark,A
Pierre Littbarski,M,Sehr stark,D
Bruno Pezzey,A,Sehr stark,A
Georg Schwarzenbeck,A,Stark,D
Norbert Nigbur,T,Stark,D
Wolfgang Kleff,T,Stark,D
Hubert Birkenmeier,T,Stark,D
Rudolf Kargus,T,Stark,D
Dieter Burdenski,T,Stark,D
Hans-Ulrich Thomforde,T,Stark,D
Walter Junghans,T,Stark,D
Bernd Franke,T,Stark,D
Martin Pieckenhagen,T,Stark,D
Petar Radenkovic,T,Stark,A
Hans Tilkowski,T,Stark,D
Manfred Manglitz,T,Stark,D
Jörg Daniel,T,Stark,D
Franz Roth,M,Stark,D
Herbert Wimmer,M,Stark,D
Jupp Kapellmann,M,Stark,D
Winfried Schäfer,M,Stark,D
Wolfgang Dremmler,M,Stark,D
Norbert Meier,M,Stark,D
Gerhard Pröpper,M,Stark,D
Wilfried Hannes,M,Stark,D
Horst Eckel,M,Stark,D
Thomas Kroth,M,Stark,D
Uwe Tschiskale,M,Stark,D
Helmut Kremers,M,Stark,D
Wolfram Wuttke,M,Stark,D
Bernd Nickel,M,Stark,D
Bernd Cullmann,M,Stark,D
Bernd Krauss,M,Stark,D
Klaus Fielenbach,M,Stark,D
Rudolf Seliger,M,Stark,D
Reinhard Libuda,M,Stark,D
Hannes Bongartz,M,Stark,D
Horst Köppel,M,Stark,D
Friedhelm Funkel,M,Stark,D
Lutz Eigendorf,M,Stark,D
Frank Rohde,M,Stark,D
Steffen Freund,M,Stark,D
Lars Ricken,M,Stark,D
Thomas Strunz,M,Stark,D
Dieter Eilts,M,Stark,D
Ralf Loose,M,Stark,D
Ralf Falkenmayer,M,Stark,D
Hans-Jürgen Wittkamp,M,Stark,D
Reiner Geye,M,Stark,D
Olaf Thon,M,Sehr stark,D
Gerd Strack,A,Stark,D
Ditmar Jakobs,A,Stark,D
Rolf Rüssmann,A,Stark,D
Klaus-Dieter Sieloff,A,Stark,D
Hans-Joachim Pochstein,A,Stark,D
Wolfgang Weber,A,Stark,D
Rainer Zobel,A,Stark,D
Horst Blankenburg,A,Stark,D
Gernot Rohr,A,Stark,D
Uwe Horsmann,A,Stark,D
Rüdiger Wenzel,A,Stark,D
Jörg Heinrich,A,Stark,D
Thomas Linke,A,Stark,D
Ulrich Borowka,A,Stark,D
Hermann Gerland,A,Stark,D
Horst Ehrmantraut,A,Stark,D
Werner Lorant,A,Stark,D
Harald Nickel,A,Stark,D
Claus Reitmaier,A,Stark,D
Michael Kutzop,A,Stark,D
Bernd Bransch,A,Stark,D
Carsten Jancker,S,Stark,D
Alexander Zickler,S,Stark,D
Edgar Schmitt,S,Stark,D
Thomas Brdaric,S,Stark,D
Albert Brülls,S,Stark,D
Axel Kruse,S,Stark,D
Erich Beer,S,Stark,D
Rüdiger Abramczik,S,Stark,D
Rainer Ohlhauser,S,Stark,D
Frank Ordenewitz,S,Stark,D
Erwin Kremers,S,Stark,D
Siegfried Held,S,Stark,D
Hannes Lohr,S,Stark,D
Georg Volkert,S,Stark,D
Herbert Laumen,S,Stark,D
Willi Lippens,S,Stark,D
Helmut Beyer,S,Stark,D
Uwe Rahn,S,Stark,D
Bernd Hollerbach,M,Stark,D
Peter Ducke,S,Stark,D
Hans-Jürgen Kreische,S,Stark,D
Eberhard Vogel,M,Stark,D
Martin Hoffmann,M,Stark,D
Ronnie Worm,S,Stark,D
Dieter Eckstein,S,Stark,D
Karl-Heinz Schnellinger,A,Sehr stark,D
Patrik Andersson,A,Sehr stark,A
Friedel Rausch,A,Stark,D
Norbert Trieloff,M,Schwach,D
Wolfgang Frank,M,Durchschnitt,D
Armin Veh,A,Durchschnitt,D
Jürgen Röber,M,Durchschnitt,D
Karl-Heinz Thielen,M,Durchschnitt,D
Hans-Jürgen Bartels,M,Durchschnitt,D
Werner Patzke,M,Durchschnitt,D
Egon Loy,T,Durchschnitt,D
Gerd Roggensack,M,Durchschnitt,D
Gerd Zaczyk,T,Durchschnitt,D
Thomas Dörner,A,Durchschnitt,D
Karl-Heinz Kröger,A,Durchschnitt,D
Friedel Lutz,A,Durchschnitt,D
Hans-Georg Drevenstedt,A,Durchschnitt,D
Hans-Günter Neues,A,Durchschnitt,D
Ernst Dörfel,M,Durchschnitt,D
Werner Dreyer,M,Durchschnitt,D
Dieter Herzog,M,Durchschnitt,D
Uwe Scherr,S,Durchschnitt,D
Peter Neururer,A,Durchschnitt,D
Paul Himberger,T,Durchschnitt,D
Martin Schneider,A,Durchschnitt,D
Norbert Förster,A,Durchschnitt,D
Bernd Coulibaly,M,Durchschnitt,D
Otto Rehhagel,A,Durchschnitt,D
Rudolf Wohlfarth,S,Schwach,D
Markus Münch,A,Schwach,D
Michael Rohde,A,Schwach,D
Lothar Sippel,T,Schwach,D
Norbert Eilenfeldt,M,Schwach,D
Werner Baldauf,T,Schwach,D
Gerd Stollenwerk,T,Schwach,D
Hans Siemensmeyer,T,Schwach,D
Hans-Peter Eilers,S,Schwach,D
Peter Peschel,S,Schwach,D
Reinhard Saftig,M,Schwach,D
Manfred Ritschel,M,Schwach,D
Wolfgang Gerber,M,Schwach,D
Klaus Täuber,S,Schwach,D
Heinz Wewers,S,Schwach,D
Walter Bechtold,S,Schwach,D
Karl-Heinz Standop,M,Schwach,D
Heinrich Koch,A,Schwach,D
Hans-Helmut Noll,M,Schwach,D
Werner Weil,A,Schwach,D
Reiner Offermanns,S,Schwach,D
Franz Gerber,M,Schwach,D
Bernd Gersdorff,A,Schwach,D
Rüdiger Krampf,M,Schwach,D
Wilhelm Huberts,A,Schwach,D
Gerd Kentsch,M,Schwach,D
Rolf Blau,A,Schwach,D
Ulrich Bittner,T,Schwach,D
Werner Nickel,M,Schwach,D
Nils Schmäler,M,Schwach,D
Wolfgang Sidka,M,Schwach,D
Reinhard Stumpf,T,Schwach,D
Manfred Scheu,M,Schwach,D
Bernd Lademann,S,Schwach,D
Thomas Häfner,A,Schwach,D
Jürgen Rode,M,Schwach,D
Rainer Strodthoff,T,Schwach,D
Gerd Neuser,A,Schwach,D
Willi Neuberger,M,Schwach,D
Alfred Novak,A,Schwach,D
Josef Rückel,A,Schwach,D
Hans-Ulrich Warnecke,T,Schwach,D
Alfons Zietsch,M,Schwach,D
Friedrich Roth,A,Schwach,D
Dieter Keinath,M,Schwach,D
Heinz Moll,S,Schwach,D
Werner Ipta,M,Schwach,D
Günter Herrmann,M,Schwach,D
Hans-Dieter Heider,M,Schwach,D
Herbert Büssers,A,Schwach,D
Günter Götsch,T,Schwach,D
Karl-Heinz Kamp,M,Schwach,D
Bernd Küster,A,Schwach,D
Franz-Josef Tenhagen,S,Schwach,D
Willi Koslowski,M,Schwach,D
Konrad Weise,A,Schwach,D
Wolfram Löwe,S,Schwach,D
Reinhard Lauck,A,Schwach,D
Frank Terletzki,S,Schwach,D
Ulf Mehlhorn,M,Schwach,D
Hans-Uwe Pilz,S,Schwach,D
Dieter Erler,S,Schwach,D
Peter Kotte,S,Schwach,D
Rainer Ernst,M,Schwach,D
Hans-Jürgen Riediger,A,Schwach,D
Axel Rank,A,Schwach,D
Harald Irmscher,S,Schwach,D
Wolfgang Steinbach,M,Schwach,D
Eduard Geyer,A,Schwach,D
Steffen Karl,M,Schwach,D
Dietmar Dettmann,M,Schwach,D
Rainer Schütze,M,Schwach,D
Jens Todt,A,Schwach,D
Markus Schupp,M,Schwach,D
Norbert Ely,M,Schwach,D
Herbert Schole,M,Schwach,D
Rüdiger Hoffmann,M,Schwach,D
Hans-Dieter Wacker,M,Schwach,D
Manfred Krafft,M,Schwach,D
Alfred Heiß,M,Schwach,D
Günter Hänel,M,Schwach,D
Karl-Heinz Marotzke,T,Schwach,D
Dieter Zembski,A,Schwach,D
Bernd Winterfeldt,M,Schwach,D
Klaus Wunder,S,Schwach,D
Rainer Kühne,M,Schwach,D
Bernd Dörfel,M,Schwach,D
Gert Dörfel,S,Schwach,D
Jürgen Sundermann,M,Schwach,D
Günter Lantin,A,Schwach,D
Theo Kappauf,T,Schwach,D
Werner Ohm,M,Schwach,D
Wolfgang Paul,T,Schwach,D
Karl-Josef Assenmacher,A,Schwach,D
Jürgen Groh,S,Schwach,D
Horst Bertram,A,Schwach,D
Rüdiger Ziehl,T,Schwach,D
Hans-Joachim Abel,A,Schwach,D
Heinz Gründel,M,Schwach,D
Gerd Götsch,M,Schwach,D
Ernst Künnecke,M,Schwach,D
Rudolf Entenmann,A,Schwach,D
Benno Brinkmann,A,Schwach,D
Lothar Skala,M,Schwach,D
Norbert Siegmann,A,Schwach,D
Willi Entenmann,T,Schwach,D
Werner Kern,M,Schwach,D
Roland Dickgießer,M,Schwach,D
Gerd Hengstler,A,Schwach,D
Ronald Wolf,M,Schwach,D
Peter Fuchs,S,Schwach,D
Martin Demuth,S,Schwach,D
Lothar Woelk,T,Schwach,D
Herbert Pohl,A,Schwach,D
Uwe Krause,M,Schwach,D
Guido Hoffmann,A,Schwach,D
Ralf Zumdick,T,Schwach,D
Ralf Herrmann,M,Schwach,D
Klaus Scheer,A,Schwach,D
Werner Baldes,A,Schwach,D
Alfred Möller,A,Schwach,D
Robert Fabisch,M,Schwach,D
Alexander Schur,S,Schwach,D
Michael Jakobs,A,Schwach,D
Holger Willmer,S,Schwach,D
Gerhard Kleppinger,A,Schwach,D
Peter Lux,A,Schwach,D
Günter Schlipper,T,Schwach,D
Kurt Peschel,S,Schwach,D
Heiner Baltes,M,Schwach,D
Holger Osieck,M,Schwach,D
Thomas Brunner,A,Schwach,D
Wilhelm Feldkamp,A,Schwach,D
Karl-Heinz Büttner,M,Schwach,D
Hans-Peter Lehnhoff,M,Schwach,D
Bernd Stange,A,Schwach,D
Norbert Wolf,M,Schwach,D
Michael Henke,M,Schwach,D
Herbert Zimmermann,T,Schwach,D
Franz-Josef Hönig,M,Schwach,D
Ulrich Maas,A,Schwach,D
Theo Rapp,M,Schwach,D
Werner Görts,M,Schwach,D
Klaus Ackermann,A,Schwach,D
Gerd Elfering,S,Schwach,D
Detlef Pirsig,M,Schwach,D
Peter Assmann,A,Schwach,D
Arno Michalowski,M,Schwach,D
Horst Trimhold,T,Schwach,D
Josef Elting,M,Schwach,D
Bernd Storck,M,Schwach,D
Klaus Siebert,A,Schwach,D
Thomas Rist,A,Schwach,D
Manfred Drexler,S,Schwach,D
Hubert Schmitz,T,Schwach,D
Lothar Meyer,M,Schwach,D
Gerd Mäkert,M,Schwach,D
Klaus-Dieter Jungnickel,S,Schwach,D
Heinz Steinmann,T,Schwach,D
Detlef Schößler,M,Schwach,D
Klaus Lisiewicz,M,Schwach,D
Peter Wiernes,A,Schwach,D
Jens Werner,A,Schwach,D
Peter Hyballa,M,Schwach,D
Lothar Kurbjuweit,M,Schwach,D
Ronald Kreer,T,Schwach,D
Rüdiger Schnuphase,M,Schwach,D
Reinhold Hintermaier,A,Schwach,D
Günter Pröpper,A,Schwach,D
Axel Thiele,M,Schwach,D
Karl Mai,A,Schwach,D
Dieter Lindner,M,Schwach,D
Rudolf Wimmer,T,Schwach,D
Horst Gecks,M,Schwach,D
Volker Graul,A,Schwach,D
Hans Pirkner,A,Schwach,D
Gerhard Ottmar,M,Schwach,D
Günter Kesel,S,Schwach,D
Manfred Ruoff,A,Schwach,D
Helmut Bauriedl,T,Schwach,D
Franz Krauthausen,M,Schwach,D
Willi Rabe,T,Schwach,D
Gerhard Heinze,A,Schwach,D
Dieter Versen,A,Schwach,D
Jörg Stommelen,A,Schwach,D
Hans-Werner Koppers,M,Schwach,D
Werner Hartmann,M,Schwach,D
Manfred Bender,A,Schwach,D
Arno Steffenhagen,A,Schwach,D
Hans Walitza,M,Schwach,D
Heinz Asendorf,A,Schwach,D
Jens Weidemann,A,Schwach,D
Reiner Calmund,M,Schwach,D
Michael Polywka,A,Schwach,D
Andreas Becker,A,Schwach,D
Walter Kramer,A,Schwach,D
Fritz Pott,A,Schwach,D
Hans Schulz,A,Schwach,D
Gerd Dörfel,S,Schwach,D
Ulf Steier,M,Schwach,D
Kristof Sprenger,M,Schwach,D
Rainer Geye,S,Stark,D
Peter Reichel,A,Stark,D
Wolfgang Völler,A,Stark,D
Heinz-Werner Eggeling,S,Stark,D
Ludwig Müller,T,Durchschnitt,D
Rudi Gutendorf,M,Schwach,D
Markus Merk,T,Durchschnitt,D
Ulrich Hoeneß,S,Sehr stark,D
Michel Platini,M,Weltklasse,A
Diego Maradona,M,Weltklasse,A
Zico,M,Weltklasse,A
Socrates,M,Weltklasse,A
Marco van Basten,S,Weltklasse,A
Ruud Gullit,M,Weltklasse,A
Johan Cruyff,S,Weltklasse,A
Jean-Marie Pfaff,T,Sehr stark,A
Kevin Keegan,S,Weltklasse,A
Tony Woodcock,S,Stark,A
Søren Lerby,M,Sehr stark,A
Brian Laudrup,M,Weltklasse,A
Martin Dahlin,S,Sehr stark,A
Giovane Élber,S,Sehr stark,A
Paulo Sérgio,M,Stark,A
Toni Polster,S,Stark,A
Hansi Krankl,S,Stark,A
Andy Ogris,S,Stark,A
Zvonimir Boban,M,Sehr stark,A
Franco Baresi,A,Weltklasse,A
Paolo Maldini,A,Weltklasse,A
Marco Tardelli,M,Weltklasse,A
Roberto Baggio,S,Weltklasse,A
Gianluca Vialli,S,Weltklasse,A
Dino Zoff,T,Weltklasse,A
Giancarlo Antognoni,M,Sehr stark,A
Roberto Mancini,M,Sehr stark,A
Carlo Ancelotti,M,Sehr stark,A
Gaetano Scirea,A,Weltklasse,A
Antonio Cabrini,A,Stark,A
Paolo Rossi,S,Sehr stark,A
Ronald Koeman,A,Weltklasse,A
Frank Rijkaard,M,Weltklasse,A
Arie Haan,M,Weltklasse,A
Wim van Hanegem,M,Weltklasse,A
Johnny Rep,S,Weltklasse,A
Rob Rensenbrink,S,Weltklasse,A
Arnold Mühren,M,Weltklasse,A
Jan Ceulemans,S,Weltklasse,A
Enzo Scifo,M,Weltklasse,A
Wilfried Van Moer,M,Stark,A
Zbigniew Boniek,M,Weltklasse,A
Grzegorz Lato,S,Weltklasse,A
Oleg Blokhin,S,Weltklasse,A
Igor Belanov,M,Weltklasse,A
Rinat Dasayev,T,Sehr stark,A
Dragan Džajić,S,Weltklasse,A
Dejan Savićević,M,Weltklasse,A
Darko Pančev,S,Sehr stark,A
Srecko Katanec,M,Stark,A
Robert Prosinečki,M,Sehr stark,A
Hristo Stoichkov,S,Weltklasse,A
Daniel Passarella,A,Weltklasse,A
Osvaldo Ardiles,M,Weltklasse,A
Jorge Valdano,S,Sehr stark,A
Claudio Caniggia,S,Weltklasse,A
Gabriel Batistuta,S,Weltklasse,A
Carlos Valderrama,M,Weltklasse,A
George Weah,S,Weltklasse,A
Didier Six,S,Stark,A
Roger Milla,S,Weltklasse,A
Andoni Zubizarreta,T,Sehr stark,A
Emilio Butragueño,S,Weltklasse,A
Fernando Hierro,A,Sehr stark,A
Gary Lineker,S,Weltklasse,A
Paul Gascoigne,M,Weltklasse,A
Bryan Robson,M,Sehr stark,A
Glenn Hoddle,M,Sehr stark,A
Alan Shearer,S,Weltklasse,A
Peter Beardsley,S,Sehr stark,A
Preben Elkjær,S,Weltklasse,A
Jan Mølby,M,Sehr stark,A
Michael Laudrup,M,Weltklasse,A
Peter Schmeichel,T,Weltklasse,A
René Higuita,T,Stark,A
Alexei Mikhailichenko,M,Stark,A
Sergei Yuran,S,Stark,A
Savo Milošević,S,Stark,A
Predrag Mijatović,S,Weltklasse,A
Bebeto,S,Weltklasse,A
Romário,S,Weltklasse,A
Dario Šimić,A,Stark,A
Walter Zenga,T,Sehr stark,A
Víctor Muñoz,M,Stark,A
Andoni Goikoetxea,A,Stark,A
Georgi Kinkladze,M,Stark,A
Tomas Brolin,S,Sehr stark,A
Henrik Larsson,S,Weltklasse,A
Thomas Ravelli,T,Sehr stark,A
Willy van de Kerkhof,M,Stark,A
René van de Kerkhof,A,Stark,A
Ivan Gudelj,M,Stark,A
Safet Sušić,M,Weltklasse,A
Jürgen Grabowski,M,Sehr stark,D
Berti Vogts,A,Sehr stark,D
Michael Ballack,M,Sehr stark,D
Miroslav Klose,S,Sehr stark,D
Ewald Lienen,A,Stark,D
Norbert Nachtweih,A,Stark,D
Ralf Reinders,S,Stark,D
Michael Rummenigge,S,Stark,D
Jürgen Wegmann,S,Stark,D
