name,position,staerke,nationalitaet
Frank Schulz,A,Stark,D
Klaus Fichtel,A,Stark,D
Uli Stein,T,Stark,D
Benno Möhlmann,M,Stark,D
Horst-Dieter Höttges,A,Stark,D
Karl Allgöwer,S,Stark,D
Norbert Eder,A,Stark,D
Reinhard Häfner,M,Stark,D
Jörg Schmadtke,T,Stark,D
Thomas Franke,T,Stark,D
Rüdiger Vollborn,T,Stark,D
Manfred Pfaff,T,Stark,D
Charly Körbel,A,Stark,D
Jörg Albertz,M,Stark,D
Carsten Ramelow,M,Stark,D
Paul Steiner,M,Stark,D
Ingo Anderbrügge,S,Stark,D
Wolfgang Funkel,M,Stark,D
Ralf Minge,M,Stark,D
Dirk Schuster,A,Stark,D
Uwe Kliemann,A,Stark,D
Stephan Engels,A,Stark,D
Dariusz Wosz,M,Stark,D
Hans-Günter Bruns,S,Stark,D
Dieter Danzberg,S,Stark,D
Ludwig Kögl,S,Stark,D
Kurt Niedermayer,A,Stark,D
Detlev Dammeier,M,Stark,D
Andreas Klimowicz,S,Stark,D
Bernd Wehmeyer,A,Stark,D
Rainer Kraft,M,Stark,D
Werner Dreßel,M,Stark,D
Hans Pflügler,A,Stark,D
Dieter Reuter,A,Stark,D
Michael Tarnat,A,Stark,D
Gunnar Sauer,A,Stark,D
Jörg Stielicke,A,Stark,D
Gerhard Poschner,M,Stark,D
Michael Frontzeck,A,Stark,D
Thomas Schaaf,M,Stark,D
Thomas Doll,M,Stark,D
Thorsten Fink,M,Stark,D
Karl Del'Haye,M,Stark,D
Norbert Ringels,A,Stark,D
Jens Nowotny,A,Stark,D
Bernd Dürnberger,M,Stark,D
Thomas von Heesen,M,Stark,D
Jürgen Milewski,S,Stark,D
Holger Hieronymus,A,Stark,D
Frank Pagelsdorf,S,Stark,D
Marco Bode,S,Stark,D
Uwe Reinders,S,Stark,D
Bernd Wolter,A,Stark,D
Michael Büskens,M,Stark,D
Martin Max,S,Stark,D
Yves Eigenrauch,M,Stark,D
Thomas Hörster,M,Stark,D
Stefan Beinlich,M,Stark,D
Matthias Herget,A,Stark,D
Erwin Hadewicz,A,Stark,D
Rainer Zeyer,A,Stark,D
Frank Heinemann,A,Stark,D
Marco Hermann,A,Stark,D
Wolfgang Seel,M,Stark,D
Wilfried Schulz,A,Stark,D
Stefan Kohn,A,Stark,D
Volker Danner,M,Stark,D
Frank Schaefer,A,Stark,D
Josef Piontek,A,Stark,D
Willi Reimann,T,Stark,D
Hans-Jörg Butt,T,Stark,D
Oliver Reck,T,Stark,D
Uwe Kamps,T,Stark,D
Stefan Klos,T,Stark,D
Andreas Müller,M,Stark,D
Hermann Ohlicher,S,Stark,D
Hans-Georg Löhr,S,Stark,D
Lothar Kobluhn,S,Stark,D
Rainer Mutschler,M,Stark,D
Jörg Neugärtner,A,Stark,D
Hans-Werner Neubarth,A,Stark,D
Jürgen Rische,M,Stark,D
Uwe Neuhaus,M,Stark,D
Erich Rutemöller,M,Stark,D
Maurizio Gaudino,M,Stark,D
Axel Roos,A,Stark,D
Jan Berger,M,Stark,D
Gerald Asamoah,S,Stark,D
Steffen Baumgart,S,Stark,D
Torsten Gutschow,S,Stark,D
Falko Götz,S,Stark,D
Klaus Sammer,M,Stark,D
Stefan Schnoor,M,Stark,D
Bernhard Winkler,S,Stark,D
Marc Ziegler,T,Durchschnitt,D
Reinhard Strehlow,A,Durchschnitt,D
Holger Fach,A,Durchschnitt,D
Ernst Middendorp,A,Durchschnitt,D
Stephan Beckenbauer,A,Durchschnitt,D
Harald Konopka,M,Durchschnitt,D
Christian Hochstätter,M,Durchschnitt,D
Ralf Edinger,T,Durchschnitt,D
Gerd Zimmermann,T,Durchschnitt,D
Peter Pröpper,M,Durchschnitt,D
Ronald Grams,M,Durchschnitt,D
Stefan Lottner,M,Durchschnitt,D
Andreas Neuendorf,M,Durchschnitt,D
Markus Unger,M,Durchschnitt,D
Heinz-Werner Fischbach,A,Durchschnitt,D
Dirk Kunert,A,Durchschnitt,D
Klaus-Werner Ochs,M,Durchschnitt,D
Heinz-Günter Scheil,T,Durchschnitt,D
Rolf Meyer,M,Durchschnitt,D
Volker Lechner,M,Durchschnitt,D
Klaus Schlappner,M,Durchschnitt,D
Max Eberl,M,Durchschnitt,D
Alexander Kunkel,M,Durchschnitt,D
Ralf Schmitz,A,Durchschnitt,D
Klaus Toppmöller,S,Durchschnitt,D
Claus-Dieter Wollitz,M,Durchschnitt,D
Rainer Zietsch,M,Durchschnitt,D
Georg Kinzel,A,Durchschnitt,D
Klaus-Peter Knothe,A,Durchschnitt,D
Bernd Klotz,A,Durchschnitt,D
Bernd Schmitt,S,Durchschnitt,D
Wolfgang Patzke,M,Durchschnitt,D
Holger Gehrke,A,Durchschnitt,D
Jörg Kindermann,A,Durchschnitt,D
Uwe Wolf,S,Durchschnitt,D
Rainer Künzer,M,Durchschnitt,D
Hans-Dieter Schmidt,T,Durchschnitt,D
Sven Scheuer,T,Durchschnitt,D
Andreas Hirsch,T,Durchschnitt,D
Georg Koch,T,Durchschnitt,D
Günter Sebert,M,Durchschnitt,D
Klaus-Dieter Lässig,M,Durchschnitt,D
Peter Dentler,M,Durchschnitt,D
Dieter Bast,M,Durchschnitt,D
Rainer Koch,M,Durchschnitt,D
Hans-Dieter Tippenhauer,M,Durchschnitt,D
Manfred Jendrossek,M,Durchschnitt,D
Joachim Wolter,A,Durchschnitt,D
Thorsten Legat,M,Durchschnitt,D
Armin Kraaz,A,Durchschnitt,D
Ernst-Günter Habig,T,Durchschnitt,D
Benjamin Lauth,S,Durchschnitt,D
Bernhard Zeimetz,T,Schwach,D
Werner Melzer,M,Schwach,D
Rudi Assauer,A,Schwach,D
Lothar Huber,A,Schwach,D
Friedhelm Haak,M,Schwach,D
Hans-Joachim Winkler,A,Schwach,D
Reiner Hollmann,M,Schwach,D
Wolfgang Heinemann,M,Schwach,D
Rudolf Gress,A,Schwach,D
Karl-Heinz Schacht,M,Schwach,D
Hans-Werner Roth,A,Schwach,D
Egon Coordes,A,Schwach,D
Werner Krämer,M,Schwach,D
Peter Flegel,S,Schwach,D
Bernd Patzke,M,Schwach,D
Günter Siebert,A,Schwach,D
Erich Haas,M,Schwach,D
Uwe Grauer,A,Schwach,D
Frank Baum,A,Schwach,D
Thomas Roth,M,Schwach,D
Werner Griener,A,Schwach,D
Franz-Josef Haber,M,Schwach,D
Hans Weiner,A,Schwach,D
Adi Preißler,S,Schwach,D
Manfred Bockholt,A,Schwach,D
Rolf Schafstall,A,Schwach,D
Uwe Petersohn,M,Schwach,D
Wilfried Gerber,A,Schwach,D
Volker Röhrich,S,Schwach,D
Ernst Ohly,A,Schwach,D
Karl Stein,M,Schwach,D
Dieter Schwamkrug,M,Schwach,D
Volker Glänzel,S,Schwach,D
Gerhard Welz,A,Schwach,D
Norbert Thines,A,Schwach,D
Udo Harttgen,A,Schwach,D
Bernd Müller,S,Schwach,D
Fritz Günter,A,Schwach,D
Manfred Drews,A,Schwach,D
Jochen Kientz,M,Schwach,D
Norbert Brieskorn,M,Schwach,D
Peter Nickel,M,Schwach,D
Detlef Lins,M,Schwach,D
Hans-Jürgen Rietschel,M,Schwach,D
Hannes Pirkner,M,Schwach,D
Rolf Rusnok,M,Schwach,D
Udo Schmuck,M,Schwach,D
Klaus Klan,A,Schwach,D
Hans-Dieter Bode,M,Schwach,D
Jürgen Becker,T,Schwach,D
Günter Pfeiffer,S,Schwach,D
Bernd Trautmann,M,Schwach,D
Wilhelm Brockhaus,A,Schwach,D
Hans-Georg Bode,A,Schwach,D
Reinhard Krause,M,Schwach,D
Günter Nöldeke,A,Schwach,D
Karl-Heinz Bente,M,Schwach,D
Walter Frosch,A,Schwach,D
Ralf Witte,M,Schwach,D
Helmut Faeder,M,Schwach,D
Hans-Werner Lüdeke,A,Schwach,D
Günter Becker,M,Schwach,D
Klaus Wülker,M,Schwach,D
Friedrich-Wilhelm Röttger,A,Schwach,D
Heinz Höher,M,Schwach,D
Karl-Heinz Feldkamp,M,Schwach,D
Rainer Hummel,A,Schwach,D
Peter Klose,M,Schwach,D
Heiko Scholz,M,Schwach,D
Dirk Bähre,M,Schwach,D
Jörg Stübner,M,Schwach,D
Detlef Leese,A,Schwach,D
Bernd Jakobs,M,Schwach,D
Günter Preuß,M,Schwach,D
Michael Born,A,Schwach,D
Holger Philipp,A,Schwach,D
Thomas Grahammer,A,Schwach,D
Hans-Josef Helmerka,M,Schwach,D
Werner Hofmann,A,Schwach,D
Dieter Bender,A,Schwach,D
Hans Buchwald,A,Schwach,D
Josef Hintz,M,Schwach,D
Detlev Hauschild,M,Schwach,D
Günter Breitzke,A,Schwach,D
Matthias Kleinsteiber,M,Schwach,D
Jürgen Schlichting,A,Schwach,D
Stefan Böger,A,Schwach,D
Jürgen Pampuch,M,Schwach,D
Roy Präger,S,Schwach,D
Sead Kapetanović,M,Schwach,D
Patrick Kollmann,S,Schwach,D
Carsten Pröpper,M,Schwach,D
Rüdiger Rehm,M,Schwach,D
Werner Kogl,M,Schwach,D
Frank Latta,S,Schwach,D
Günter Haub,M,Schwach,D
Thomas Eichin,M,Schwach,D
Heinrich Schmidtgall,A,Schwach,D
Peter Ritter,M,Schwach,D
Oliver Schäfer,A,Schwach,D
Axel Thon,M,Schwach,D
Klaus Roth,M,Schwach,D
Hartmut Fromm,A,Schwach,D
Jürgen Raab,M,Schwach,D
Norbert Schmidt,A,Schwach,D
Günter Schäfer,M,Schwach,D
Manfred Becker,M,Schwach,D
Dieter Kühn,M,Schwach,D
Klaus-Dieter Wruck,M,Schwach,D
Rainer Noll,A,Schwach,D
Bernd Görts,M,Schwach,D
Werner Schlang,A,Schwach,D
Gunter Schlienz,A,Schwach,D
Peter Engler,M,Schwach,D
Fritz-Walter Bente,M,Schwach,D
Heribert Mentes,M,Schwach,D
Franz-Josef Wernze,M,Schwach,D
Siegfried Melzig,M,Schwach,D
Ralf Geilenkirchen,A,Schwach,D
Otto Luttrop,M,Schwach,D
Werner Vollack,M,Schwach,D
Hans-Jürgen Thies,A,Schwach,D
Rolf Werner,A,Schwach,D
Hans Zimmermann,M,Schwach,D
Bernd Scherrer,A,Schwach,D
Karlheinz Pflipsen,M,Schwach,D
Ludwig Janda,A,Schwach,D
Ulrich Wischmann,A,Schwach,D
Georg Gartmann,M,Schwach,D
Udo Cordes,M,Schwach,D
Manfred Orzessek,M,Schwach,D
Klaus Weinkauff,T,Schwach,D
Hans-Joachim Feldhoff,A,Schwach,D
Erwin Galeski,S,Schwach,D
Werner Dreher,M,Schwach,D
Rainer Bast,A,Schwach,D
Fritz Popp,A,Schwach,D
Klaus Neuser,M,Schwach,D
Herbert Lütkebohmert,M,Schwach,D
Manfred Gürtler,A,Schwach,D
Günter Rohde,M,Schwach,D
Werner Holtz,A,Schwach,D
Helmut Fahrenkrug,M,Schwach,D
Klaus Rehhagel,A,Schwach,D
Franz-Josef Mertens,M,Schwach,D
Peter Brülls,S,Schwach,D
Dieter Kutzop,M,Schwach,D
Werner Schwager,T,Schwach,D
Uwe Jöhnk,M,Schwach,D
Arnold Jurgeleit,A,Schwach,D
Rolf Berings,M,Schwach,D
Ulrich Reck,T,Schwach,D
Florian Kohnle,M,Schwach,D
Ernst Fuchs,T,Schwach,D
Werner Olk,M,Schwach,D
Dieter Leifeld,A,Schwach,D
Wolfgang Fenski,M,Schwach,D
Bernd Gerber,A,Schwach,D
Dieter Sturm,M,Schwach,D
Harald Albrecht,M,Schwach,D
Ralf Exner,A,Schwach,D
Klaus-Dieter Siegel,M,Schwach,D
Reinhold Reimann,A,Schwach,D
Klaus-Peter Neumann,M,Schwach,D
Manfred Rettkowski,A,Schwach,D
Werner Hegewald,M,Schwach,D
Hans-Werner Moors,M,Schwach,D
Armin Görtz,A,Schwach,D
Gerd Zoglauer,M,Schwach,D
Thomas Pfisterer,T,Schwach,D
Hans-Peter Nüber,A,Schwach,D
Dieter Schöneck,A,Schwach,D
Klaus Ahrens,M,Schwach,D
Gerd Thielemann,M,Schwach,D
Heinz Geis,M,Schwach,D
Jonny Otten,A,Schwach,D
Peter Nogly,M,Schwach,D
Jean Tigana,M,Weltklasse,A
Alain Giresse,M,Sehr stark,A
Luis Fernandez,M,Stark,A
Didier Deschamps,M,Sehr stark,A
Zinedine Zidane,M,Weltklasse,A
Youri Djorkaeff,M,Sehr stark,A
David Ginola,S,Sehr stark,A
Marcel Desailly,A,Weltklasse,A
Laurent Blanc,A,Weltklasse,A
Emmanuel Petit,M,Weltklasse,A
Fabrice Barthez,T,Weltklasse,A
Bernard Genghini,M,Stark,A
Maxime Bossis,A,Stark,A
Marius Trésor,A,Stark,A
Jean-Pierre Papin,S,Weltklasse,A
Christophe Dugarry,S,Sehr stark,A
Frank Leboeuf,A,Stark,A
Hugo Sánchez,S,Weltklasse,A
Mario Kempes,S,Weltklasse,A
Jorge Burruchaga,M,Weltklasse,A
Abel Balbo,S,Sehr stark,A
Gustavo Dezotti,S,Stark,A
Ramón Díaz,S,Sehr stark,A
Néstor Sensini,A,Stark,A
Sergio Almirón,M,Stark,A
Américo Gallego,M,Stark,A
Ubaldo Fillol,T,Sehr stark,A
Careca,S,Weltklasse,A
Falcão,M,Weltklasse,A
Éder,S,Sehr stark,A
Toninho Cerezo,M,Weltklasse,A
Leandro,A,Stark,A
Júnior,A,Weltklasse,A
Branco,A,Stark,A
Aldair,A,Sehr stark,A
Cafu,A,Weltklasse,A
Leonardo,M,Sehr stark,A
Rivaldo,M,Weltklasse,A
Denilson,M,Stark,A
Emerson,M,Sehr stark,A
Dennis Bergkamp,S,Weltklasse,A
Patrick Kluivert,S,Weltklasse,A
Marc Overmars,M,Weltklasse,A
Edgar Davids,M,Weltklasse,A
Clarence Seedorf,M,Weltklasse,A
Jaap Stam,A,Sehr stark,A
Edwin van der Sar,T,Weltklasse,A
Philip Cocu,M,Sehr stark,A
Danny Blind,A,Stark,A
Pierre van Hooijdonk,S,Sehr stark,A
Youri Mulder,S,Stark,A
Henk Fraser,A,Stark,A
Stanley Menzo,T,Stark,A
Roberto Donadoni,M,Sehr stark,A
Demetrio Albertini,M,Sehr stark,A
Filippo Inzaghi,S,Weltklasse,A
Gianfranco Zola,S,Weltklasse,A
Pierluigi Casiraghi,S,Stark,A
Ciro Ferrara,A,Sehr stark,A
Alessandro Costacurta,A,Weltklasse,A
Mauro Tassotti,A,Stark,A
Angelo Peruzzi,T,Stark,A
Gianluca Pagliuca,T,Sehr stark,A
Gianni Rivera,M,Weltklasse,A
Sandro Mazzola,M,Weltklasse,A
Roberto Boninsegna,S,Sehr stark,A
Luigi Riva,S,Weltklasse,A
Ian Rush,S,Sehr stark,A
John Barnes,M,Sehr stark,A
Peter Reid,M,Stark,A
Tony Adams,A,Stark,A
Steve Bruce,A,Stark,A
Lee Dixon,A,Stark,A
Roy Keane,M,Weltklasse,A
Mark Hughes,S,Sehr stark,A
Teddy Sheringham,S,Stark,A
Les Ferdinand,S,Stark,A
David Platt,M,Sehr stark,A
Stuart Pearce,A,Stark,A
Kenny Dalglish,S,Weltklasse,A
Ian Wright,S,Sehr stark,A
Charlie Nicholas,S,Stark,A
Murdo MacLeod,M,Stark,A
Herbert Prohaska,M,Sehr stark,A
Andi Herzog,M,Sehr stark,A
Peter Stöger,S,Stark,A
Michael Konsel,T,Sehr stark,A
Gerhard Rodax,S,Stark,A
Reinhard Kienast,M,Stark,A
Kurt Jara,A,Stark,A
Marc Wilmots,M,Sehr stark,A
Eric Gerets,A,Sehr stark,A
Franky Van der Elst,M,Stark,A
Frank Vercauteren,M,Stark,A
Lorenzo Staelens,M,Stark,A
Philippe Albert,A,Sehr stark,A
Luc Nilis,S,Sehr stark,A
Johan Walem,M,Stark,A
Paulo Futre,M,Weltklasse,A
Fernando Couto,A,Sehr stark,A
Rui Costa,M,Sehr stark,A
Luís Figo,M,Weltklasse,A
João Pinto,S,Stark,A
Bento,T,Stark,A
Rui Águas,S,Stark,A
Augusto Inácio,A,Stark,A
Rafael Gordillo,A,Sehr stark,A
Julio Salinas,S,Stark,A
Míchel,M,Sehr stark,A
Martín Vázquez,M,Stark,A
Sanchís,A,Stark,A
Luis Enrique,M,Sehr stark,A
Pep Guardiola,M,Stark,A
Txiki Begiristain,M,Stark,A
José Armando Ufarte,M,Stark,A
Gheorghe Hagi,M,Weltklasse,A
Florin Răducioiu,S,Sehr stark,A
Dan Petrescu,A,Sehr stark,A
Bogdan Stelea,T,Stark,A
Ioan Sabău,M,Stark,A
Gheorghe Popescu,A,Sehr stark,A
Yordan Letchkov,M,Sehr stark,A
Krasimir Balakov,M,Sehr stark,A
Emil Kostadinov,S,Sehr stark,A
Trifon Ivanov,A,Stark,A
Zlatko Yankov,M,Stark,A
Slaven Bilić,A,Sehr stark,A
Alen Bokšić,S,Weltklasse,A
Igor Stimac,A,Stark,A
Robert Jarni,A,Stark,A
Niko Kovač,M,Stark,A
Davor Šuker,S,Weltklasse,A
Flemming Povlsen,S,Sehr stark,A
Kim Vilfort,M,Stark,A
Lars Elstrup,S,Stark,A
John Sivebæk,A,Stark,A
Kennet Andersson,S,Sehr stark,A
Jonas Thern,M,Sehr stark,A
Stefan Schwarz,M,Sehr stark,A
Glenn Hysén,A,Stark,A
Niklas Alexandersson,A,Stark,A
Jostein Flo,S,Stark,A
Erik Thorstvedt,T,Stark,A
Henning Berg,A,Stark,A
Packie Bonner,T,Stark,A
Ronnie Whelan,M,Stark,A
Niall Quinn,S,Stark,A
Tony Cascarino,S,Stark,A
David O'Leary,A,Stark,A
Andrei Kanchelskis,M,Sehr stark,A
Igor Dobrovolski,M,Stark,A
Igor Kolyvanov,S,Stark,A
Viktor Onopko,A,Stark,A
Dmitri Kharin,T,Stark,A
Aleksandr Mostovoi,M,Sehr stark,A
Ilya Tsymbalar,M,Stark,A
Antonín Panenka,M,Sehr stark,A
Tomáš Skuhravý,S,Sehr stark,A
Pavel Nedvěd,M,Weltklasse,A
Ladislav Vízek,M,Stark,A
Ivan Hašek,M,Stark,A
Andrzej Szarmach,S,Stark,A
Władysław Żmuda,A,Stark,A
Jan Tomaszewski,T,Stark,A
Włodzimierz Lubański,S,Sehr stark,A
Freddy Rincón,M,Sehr stark,A
Faustino Asprilla,S,Weltklasse,A
Adolfo Valencia,S,Stark,A
Anthony Yeboah,S,Weltklasse,A
Jay-Jay Okocha,M,Weltklasse,A
Sunday Oliseh,M,Stark,A
Abedi Pelé,M,Weltklasse,A
Kalusha Bwalya,S,Stark,A
Rabah Madjer,M,Weltklasse,A
Lakhdar Belloumi,M,Sehr stark,A
Nikos Anastopoulos,S,Stark,A
Norbert Dickel,S,Stark,D
Christian Nerlinger,M,Stark,D
Bruno Labbadia,S,Stark,D
Andreas Thom,S,Sehr stark,D
Ralf Rangnick,M,Durchschnitt,D
Karl-Heinz Pflügler,A,Stark,D
Fritz Langner,M,Schwach,D
Heinz Simmet,S,Schwach,D
Herbert Widmayer,A,Schwach,D
Erich Ribbeck,M,Schwach,D
Wilhelm Hesselmann,A,Schwach,D
Heinz Hornig,T,Schwach,D
Harald Hanke,A,Schwach,D
Lothar Schuster,M,Schwach,D
Rainer Wahl,A,Schwach,D
Günter Mast,A,Schwach,D
Georg Strasser,A,Schwach,D
Hermann Nuber,T,Schwach,D
Wolfgang Kneib,T,Schwach,D
