name,position,staerke,nationalitaet
Detlef Bruchhagen,M,Schwach,D
Herbert Hain,M,Schwach,D
Bernhard Klotz,A,Schwach,D
Udo Lattek,M,Schwach,D
Horst Szymaniak,M,Stark,D
Jupp Derwall,M,Schwach,D
Willibald Kreß,M,Schwach,D
Willi Schulz,A,Stark,D
Klaus Matischak,M,Schwach,D
Friedrich Danner,M,Schwach,D
Eckhard Krautzun,A,Schwach,D
Heinz Elzner,S,Schwach,D
Fritz Balogh,S,Schwach,D
Heinz-Dieter Hasebrink,A,Schwach,D
Wolfgang Löhr,S,Stark,D
Gerhard Zewe,A,Stark,D
Ernst Willimowski,S,Stark,D
Hanspeter Latour,M,Schwach,D
Alfons Gluck,T,Schwach,D
Klaus Leykauf,M,Schwach,D
Karl-Heinz Öttl,A,Schwach,D
Reinhold Fanz,A,Schwach,D
Gottfried Dienst,M,Schwach,D
Karl Graser,M,Schwach,D
Josef Heynckes,S,Sehr stark,D
Michael Ruhl,M,Schwach,D
Reinhard Braner,A,Schwach,D
Robert Enke,T,Sehr stark,D
Tim Wiese,T,Stark,D
Rene Adler,T,Sehr stark,D
Gabor Kiray,T,Sehr stark,A
Frank Rost,T,Stark,D
Michael Rensing,T,Stark,D
Patrick Borger,T,Schwach,D
Raphael Schäfer,T,Stark,D
Stefan Wächter,T,Schwach,D
Peter Knäbel,A,Schwach,D
Arne Friedrich,A,Sehr stark,D
Sebastian Kehl,M,Stark,D
Marco Engelhardt,M,Stark,D
Kevin Kuranyi,S,Sehr stark,D
Oliver Neuville,S,Stark,D
Fredi Bobic,S,Stark,D
Markus Feulner,M,Schwach,D
Christian Tiffert,M,Schwach,D
Jan Schlaudraff,M,Stark,D
Nils Petersen,S,Stark,D
Claudio Pizarro,S,Sehr stark,A
Levan Kobiashvili,M,Stark,A
Mladen Petric,S,Stark,A
Andreas Hinkel,A,Stark,D
Thorsten Frings,M,Stark,D
Mirko Votava,M,Stark,A
Jonny Hansen,A,Stark,A
Preki,M,Stark,A
Davide Gualtieri,M,Schwach,A
Rubén Marcos,A,Stark,A
Elzo,A,Stark,A
Wladimir,A,Stark,A
Josimar,A,Stark,A
Mozer,A,Stark,A
Edinho,A,Stark,A
Mauro Galvão,A,Stark,A
Müller,S,Stark,A
Jorginho,A,Sehr stark,A
Mazinho,M,Stark,A
Mauro Silva,M,Stark,A
Dida,T,Sehr stark,A
Roque Júnior,A,Stark,A
Roberto Carlos,A,Weltklasse,A
Ronaldão,A,Stark,A
Júlio César,T,Sehr stark,A
Vagner Love,S,Stark,A
Andrade,A,Stark,A
Edmar,M,Stark,A
Marcelo Ramos,A,Stark,A
Sergio Conceição,M,Stark,A
Vítor Baía,T,Sehr stark,A
Nuno Gomes,S,Sehr stark,A
Costinha,M,Stark,A
Deco,M,Sehr stark,A
Abel Xavier,A,Stark,A
Pedro Barbosa,M,Stark,A
Joao Vale e Azevedo,M,Schwach,A
Rui Barros,M,Stark,A
Isaías,M,Stark,A
José María Bakero,M,Stark,A
Alfonso Pérez,S,Stark,A
Kiko,S,Stark,A
Fernando Redondo,M,Weltklasse,A
Claudio López,S,Stark,A
Carlos Kameni,T,Stark,A
Hatem Trabelsi,A,Stark,A
Hossam Hassan,S,Sehr stark,A
Graeme Souness,M,Weltklasse,A
Ray Clemence,T,Sehr stark,A
Alan Hansen,A,Sehr stark,A
Steve Archibald,S,Stark,A
Pat Bonner,T,Stark,A
Kevin Moran,A,Stark,A
John Aldridge,S,Sehr stark,A
Liam Brady,M,Weltklasse,A
Frank Stapleton,S,Sehr stark,A
Pat McGrath,A,Stark,A
Anton Rogan,A,Stark,A
Nils Åge Sunde,M,Stark,A
Kurt Jørgensen,A,Stark,A
Morten Olsen,A,Sehr stark,A
Søren Busk,A,Stark,A
Ivan Lerby,M,Stark,A
Per Røntved,M,Stark,A
Jens Jørn Bertelsen,S,Stark,A
Ján Kocian,A,Stark,A
Peter Fieber,T,Stark,A
Roman Wojcicki,T,Stark,A
Zdzisław Kapka,A,Stark,A
Bogusław Psota,M,Stark,A
Sergei Kiriakov,S,Stark,A
Omari Tetradze,A,Stark,A
Andrei Piatnitski,M,Stark,A
Igor Ledyakhov,M,Stark,A
Mikhail Beschastnykh,S,Stark,A
Ilie Balaci,M,Sehr stark,A
Rodion Cămătaru,S,Stark,A
Marius Lăcătuș,S,Sehr stark,A
Victor Piţurcă,S,Stark,A
Eric Cantona,S,Sehr stark,A
Raimund Aumann,T,Sehr stark,D
Hans Dorfner,M,Stark,D
Reinhold Mathy,M,Stark,D
René Müller,T,Stark,D
Karl-Heinz Körbel,A,Sehr stark,D
Fritz Lünenschloß,S,Stark,D
Tibor Nyilasi,M,Sehr stark,A
Lajos Détári,M,Sehr stark,A
Imre Garaba,M,Stark,A
András Törőcsik,M,Sehr stark,A
Péter Váradi,S,Stark,A
Iosif Rotariu,M,Stark,A
Laszlo Fazekas,S,Stark,A
Sandor Matrai,A,Stark,A
Janos Gorocs,M,Stark,A
Igor Shalimov,M,Stark,A
Sergei Rodionov,S,Stark,A
Dmitri Radchenko,S,Stark,A
Valeri Karpin,M,Sehr stark,A
Yuri Nikiforov,A,Stark,A
Kenny Burns,A,Stark,A
Martin O'Neill,M,Stark,A
Theodoros Zagorakis,M,Stark,A
Takis Fyssas,A,Stark,A
Ivan Čurkovic,T,Stark,A
Rade Radović,M,Stark,A
Vladica Kovačević,S,Stark,A
Dusan Savic,M,Stark,A
Zlatko Kranjcar,M,Stark,A
Miras Dzhanbekov,M,Stark,A
Ermin Šiljak,S,Stark,A
Bernhard Dietz,M,Sehr stark,D
Peter Czerny,M,Schwach,D
Peter Weiß,A,Schwach,D
Werner Grünig,M,Schwach,D
Dieter Bremer,A,Schwach,D
Horst Weyerich,M,Schwach,D
Johann Hölzenbein,S,Schwach,D
Fritz Porzner,A,Schwach,D
Karl Meier,T,Schwach,D
Heinrich Wagner,M,Schwach,D
Rolf Scheer,A,Schwach,D
Manfred Weinrich,M,Schwach,D
Werner Kuhnt,A,Schwach,D
Adolf Kunstmann,S,Schwach,D
Hans-Ludwig Müller,M,Schwach,D
Günter Buchmann,A,Schwach,D
Alfred Kaufmann,M,Schwach,D
Ronnie Hellström,T,Stark,A
Christoph Metzelder,A,Schwach,D
Klaus Dietz,A,Schwach,D
Sepp Piontek,A,Stark,D
Klaus Beverungen,A,Durchschnitt,D
Katsche Schwarzenbeck,A,Stark,D
Siggi Held,M,Stark,D
Peter Löhr,M,Durchschnitt,D
Uli Stielike,A,Sehr stark,D
Rudi Seliger,M,Schwach,D
Johnny Hansen,A,Durchschnitt,D
Harald Jelinek,M,Schwach,D
Richard Golz,T,Stark,D
Olaf Bodden,M,Schwach,D
Manfred Bockenfeld,A,Schwach,D
Peter Reichert,S,Schwach,D
Horst Heese,M,Durchschnitt,D
Herbert Hein,A,Schwach,D
Peter Gloger,A,Schwach,D
Ralf Sievers,A,Schwach,D
Dieter Zembrzuski,M,Schwach,D
Hans-Jörg Criens,M,Durchschnitt,D
Norbert Elgert,M,Schwach,D
Sebastian Deisler,M,Sehr stark,D
Jens Jeremies,M,Stark,D
Samuel Kuffour,A,Stark,A
Manfred Woelfle,M,Sehr schwach,D
Claus Dieter Wollitz,M,Schwach,D
Peter Knippschild,A,Schwach,D
Meinolf Rgold,M,Sehr schwach,D
Horst Bertl,A,Schwach,D
Erich Maas,M,Schwach,D
Edmund Becker,M,Schwach,D
Rainer Kirchhoff,S,Schwach,D
Rainer Kütter,M,Schwach,D
Peter Faber,A,Schwach,D
Ralf Blauth,S,Schwach,D
Norbert Janzon,S,Schwach,D
Rolf Wohlfarth,S,Stark,D
Rolf Rüth,M,Schwach,D
Werner Schneider,A,Schwach,D
Heiko Flottmann,A,Schwach,D
Knut Reinhardt,A,Stark,D
Stefan Vollack,M,Schwach,D
Klaus Schmitt,T,Schwach,D
Bernd Kormeier,S,Schwach,D
Michael Schulz,A,Schwach,D
Norbert Hofmann,M,Schwach,D
Hristo Lukov,S,Schwach,A
Karel Poborsky,M,Stark,A
Patrik Berger,M,Stark,A
Jan Koller,S,Stark,A
Ladislav Maier,T,Stark,A
Temuri Ketsbaia,S,Stark,A
Kakhaber Tskhadadze,A,Stark,A
Aliaksandr Hleb,M,Stark,A
Mikhail Mikhalichenko,M,Stark,A
Yuriy Savichev,S,Stark,A
Heinz Müller,T,Durchschnitt,D
Werner Scholz,M,Schwach,D
Rainer Budde,M,Schwach,D
Peter Meyer,A,Schwach,D
Klaus Beyer,M,Schwach,D
Uli Maslo,M,Schwach,D
Klaus Röttger,A,Schwach,D
Egon Schmitt,M,Sehr schwach,D
Bernd Gorski,M,Durchschnitt,D
Michael Feichtenbeiner,A,Schwach,D
Dirk Pfannkuch,A,Schwach,D
Uwe Erkenbrecher,M,Schwach,D
Toni Turek,T,Stark,D
Jupp Posipal,A,Stark,D
Ottmar Walter,S,Stark,D
Werner Liebrich,A,Stark,D
Max Morlock,M,Stark,D
Richard Herrmann,A,Schwach,D
Bernhard Klodt,S,Stark,D
Alfred Preißler,S,Stark,D
Ernst Kuzorra,S,Stark,D
Erich Juskowiak,A,Stark,D
Helmut Haller,M,Sehr stark,D
Franz Brungs,S,Stark,D
Werner Kramer,S,Stark,D
Helmut Schimeczek,M,Durchschnitt,D
Hansgeorg Dörner,M,Stark,D
Gerd Trinklein,M,Schwach,D
Wolfgang Gayer,M,Schwach,D
Kurt Plöger,M,Schwach,D
Eugen Hitz,T,Schwach,D
Heinz Hargesheimer,A,Schwach,D
Helmut Gaddatsch,M,Schwach,D
Heinz van Haaren,A,Schwach,D
Klaus Seibert,A,Schwach,D
Volker Gramann,A,Schwach,D
Bernd Meier,M,Schwach,D
Wilhelm Koch,A,Schwach,D
Karl Heinz Schnellinger,A,Sehr stark,D
Wolf Werner,M,Schwach,D
Rainer Steinhöfer,M,Schwach,D
Gerd Zewe,A,Schwach,D
Gert Trinklein,M,Schwach,D
Peter Biesemann,A,Schwach,D
Uwe Bracht,A,Schwach,D
Arno Helmke,M,Schwach,D
Norbert Siegert,A,Sehr schwach,D
Josef Klotz,M,Schwach,D
Stefan Hau,A,Schwach,D
Karl Ritter,A,Sehr schwach,D
Ernst Melchior,M,Sehr schwach,D
Rolf Beisel,A,Schwach,D
Günther Nepp,M,Sehr schwach,D
Claus Maier,T,Sehr schwach,D
Willi Huber,A,Sehr schwach,D
Peter Geyer,A,Schwach,D
Hans Bauer,M,Sehr schwach,D
Franz Weber,A,Sehr schwach,D
Josef Schmidt,M,Sehr schwach,D
Ernst Kluge,S,Schwach,D
Friedrich König,A,Sehr schwach,D
Rolf Ackermann,A,Schwach,D
Hans Richter,M,Schwach,D
Herbert Kresse,S,Schwach,D
Kurt Brennecke,A,Schwach,D
Peter Winkler,M,Schwach,D
Gerd Fischer,S,Schwach,D
Heinz Schäfer,A,Schwach,D
Wolfgang Hartmann,M,Sehr schwach,D
Wilhelm Schwarz,A,Sehr schwach,D
Johann Bauer,M,Sehr schwach,D
Rudolf Holz,A,Sehr schwach,D
Otto Klein,M,Sehr schwach,D
Heinrich Wolf,A,Sehr schwach,D
Karl Lange,S,Sehr schwach,D
Walter Simon,M,Sehr schwach,D
Gerhard Müller,A,Sehr schwach,D
Fritz Krause,S,Sehr schwach,D
Hans Kiefer,A,Sehr schwach,D
Albert Braun,M,Sehr schwach,D
Alfred Maier,T,Sehr schwach,D
Josef Huber,M,Sehr schwach,D
Johann Fischer,A,Sehr schwach,D
Peter Wagner,M,Schwach,D
Klaus Hofmann,A,Schwach,D
Dieter Zimmermann,M,Schwach,D
Thomas Keller,S,Schwach,D
Wolfgang Braun,A,Schwach,D
Michael Koch,M,Schwach,D
Andreas Schmidt,S,Schwach,D
Rainer Klein,A,Schwach,D
Hans-Peter Wolf,M,Schwach,D
Stefan Fischer,A,Sehr schwach,D
Ingo Peter,A,Schwach,D
Jörg Büttner,A,Schwach,D
Karl Heinz Thielen,M,Schwach,D
Klaus Jung,A,Sehr schwach,D
Rudi Entenmann,M,Schwach,D
Harald Tenta,M,Sehr schwach,D
Christian Scholz,M,Sehr schwach,D
Wolfgang Völkl,A,Sehr schwach,D
Hans Sarpei,A,Schwach,A
Nico Patschinski,M,Schwach,D
Markus Möller,M,Schwach,D
Uwe Klimaschefski,M,Sehr schwach,D
Peter Gerber,A,Sehr schwach,D
Klaus Mühlberger,M,Sehr schwach,D
Alfons Goldbrunner,A,Sehr schwach,D
Wolfgang Brettschneider,M,Sehr schwach,D
Hans Schätzle,M,Sehr schwach,D
Werner Balte,M,Schwach,D
Manfred Müller,M,Schwach,D
Heinz Florian Oertel,M,Sehr schwach,D
Arsenio Iglesias,M,Stark,A
Lubos Michel,T,Stark,A
Dusan Tittel,M,Stark,A
Tibor Selymes,M,Stark,A
Dusán Uhrin,M,Schwach,A
Tomas Skuhravy,S,Stark,A
Slobodan Livaja,S,Schwach,A
Ivan Hasek,M,Stark,A
Neville Southall,T,Weltklasse,A
David Seaman,T,Sehr stark,A
Claudio Taffarel,T,Weltklasse,A
Michel Preud'homme,T,Sehr stark,A
Jim Leighton,T,Stark,A
Rüstü Reçber,T,Sehr stark,A
Petar Borota,T,Stark,A
Sébastien Frey,T,Stark,A
Dimitar Penev,T,Stark,A
Terry Butcher,A,Sehr stark,A
Des Walker,A,Stark,A
Steve Bould,A,Stark,A
Lilian Thuram,A,Sehr stark,A
Bixente Lizarazu,A,Sehr stark,A
Frank de Boer,A,Sehr stark,A
Ronny Johnsen,A,Sehr stark,A
Stig Inge Bjørnebye,A,Stark,A
Claudio Gentile,A,Sehr stark,A
Pietro Vierchowod,A,Stark,A
Miroslav Kadlec,A,Stark,A
Sami Hyypiä,A,Sehr stark,A
Thomas Helveg,A,Stark,A
Marc Rieper,A,Stark,A
Gudni Bergsson,A,Stark,A
Roberto Sensini,A,Stark,A
Pablo Paz,A,Stark,A
Gabriel Heinze,A,Stark,A
Julio Cesar Baldivieso,A,Stark,A
Johan Neeskens,M,Weltklasse,A
Patrick Vieira,M,Weltklasse,A
Jari Litmanen,M,Weltklasse,A
Ryan Giggs,M,Sehr stark,A
Robert Pirès,M,Sehr stark,A
Nicolas Anelka,S,Sehr stark,A
Sylvain Wiltord,S,Stark,A
Thierry Henry,S,Weltklasse,A
Gaizka Mendieta,M,Sehr stark,A
Ivan de la Peña,M,Sehr stark,A
Diego Simeone,M,Sehr stark,A
Ariel Ortega,M,Sehr stark,A
Juan Sebastián Verón,M,Sehr stark,A
Marcelo Gallardo,M,Sehr stark,A
Juninho Paulista,M,Sehr stark,A
Sávio,M,Sehr stark,A
Bruno Conti,M,Sehr stark,A
Fabrizio Ravanelli,S,Sehr stark,A
Christian Vieri,S,Sehr stark,A
Vladimír Šmicer,M,Stark,A
Karel Poborský,M,Sehr stark,A
Pavel Kuka,S,Sehr stark,A
Lubomír Moravčík,M,Sehr stark,A
Ronald de Boer,M,Sehr stark,A
Roy Makaay,S,Sehr stark,A
Jan Wouters,M,Stark,A
Steve McManaman,M,Sehr stark,A
Robbie Fowler,S,Sehr stark,A
Steve McMahon,M,Stark,A
Paul Ince,M,Sehr stark,A
Andy Cole,S,Stark,A
Dwight Yorke,S,Sehr stark,A
Serhiy Rebrov,S,Sehr stark,A
Valeri Lobanovsky,M,Stark,A
Jon Dahl Tomasson,S,Sehr stark,A
Morten Wieghorst,M,Stark,A
Per Frandsen,M,Stark,A
Thomas Gravesen,M,Stark,A
Ole Gunnar Solskjær,S,Weltklasse,A
Tore André Flo,S,Stark,A
Øyvind Leonhardsen,M,Stark,A
Lars Bohinen,M,Stark,A
Kjetil Rekdal,M,Stark,A
Nikos Machlas,S,Sehr stark,A
Christos Patsatzoglou,A,Stark,A
Óscar Ruggeri,A,Sehr stark,A
Freddie Ljungberg,M,Sehr stark,A
Niclas Alexandersson,M,Stark,A
Zlatan Ibrahimović,S,Weltklasse,A
Iván Zamorano,S,Sehr stark,A
Marcelo Salas,S,Weltklasse,A
Hernán Crespo,S,Sehr stark,A
Sergio Goycochea,T,Sehr stark,A
Juan Ramón Verón,M,Stark,A
Pablo Aimar,M,Sehr stark,A
Andriy Shevchenko,S,Weltklasse,A
Serhiy Nikiforov,A,Stark,A
Mikheil Kavelashvili,S,Stark,A
Aleinikov Sergej,M,Stark,A
Dmitri Alenichev,M,Sehr stark,A
Ronaldo,S,Weltklasse,A
Ronaldinho,M,Weltklasse,A
Alessandro Del Piero,S,Weltklasse,A
Raúl,S,Weltklasse,A
Fernando Morientes,S,Sehr stark,A
David Trezeguet,S,Sehr stark,A
Luca Toni,S,Sehr stark,A
Inamoto Junichi,M,Stark,A
Hidetoshi Nakata,M,Sehr stark,A
Park Ji-sung,M,Stark,A
Cha Bum-kun,S,Sehr stark,A
Nwankwo Kanu,S,Weltklasse,A
Taribo West,A,Stark,A
Finidi George,M,Weltklasse,A
Rashidi Yekini,S,Stark,A
Laurent Pokou,S,Sehr stark,A
Salif Keïta,S,Sehr stark,A
Didier Drogba,S,Weltklasse,A
Samuel Eto'o,S,Weltklasse,A
Patrick Mboma,S,Sehr stark,A
Mustapha Hadji,M,Stark,A
Noureddine Naybet,A,Stark,A
Said Chiba,M,Stark,A
Hossam Ashour,M,Stark,A
Amr Zaki,S,Stark,A
Sibusiso Zuma,M,Stark,A
John Moshoeu,M,Stark,A
Benni McCarthy,S,Sehr stark,A
Emeka Ezeugo,M,Stark,A
Ladislao Kubala,M,Weltklasse,A
Sándor Kocsis,S,Weltklasse,A
Ferenc Puskás,S,Weltklasse,A
Eusébio,S,Weltklasse,A
Andy Möller,M,Sehr stark,D
Manni Burgsmüller,S,Sehr stark,D
Volker Finke,M,Stark,D
Dietmar Hamann,M,Sehr stark,D
Andreas Köpke,T,Sehr stark,D
Ruud van Nistelrooy,S,Weltklasse,A
Jimmy Floyd Hasselbaink,S,Weltklasse,A
Jan Åge Fjørtoft,S,Stark,A
Pål Lydersen,A,Stark,A
Rune Bratseth,A,Sehr stark,A
Clas-Göran Holmgren,A,Stark,A
Marcus Allbäck,S,Stark,A
Hakan Mild,M,Stark,A
Hakan Unsal,M,Stark,A
Tuncay Sanli,S,Stark,A
Emre Belözoğlu,M,Sehr stark,A
Hakan Şükür,S,Sehr stark,A
Alpay Özalan,A,Stark,A
Bülent Korkmaz,A,Stark,A
Arif Erdem,S,Stark,A
Andriy Husin,M,Stark,A
Vladimír Weiss,M,Stark,A
Miroslav Karhan,M,Stark,A
Szabolcs Sáfár,M,Stark,A
Eusébio,S,Weltklasse,A
Rui Aguas,S,Sehr stark,A
Oceano,M,Stark,A
Paulinho Santos,A,Stark,A
Elber,S,Sehr stark,A
Frédéric Kanoute,S,Sehr stark,A
Yaya Touré,M,Weltklasse,A
Michael Essien,M,Sehr stark,A
Stephen Appiah,M,Stark,A
Asamoah Gyan,S,Sehr stark,A
Shunske Nakamura,M,Sehr stark,A
Carlos Aguilera,M,Stark,A
Álvaro Recoba,S,Sehr stark,A
Víctor Igoa,M,Stark,A
Enzo Francescoli,M,Weltklasse,A
Rubén Sosa,S,Weltklasse,A
Aldo Pedro Poy,S,Stark,A
Nolberto Solano,M,Stark,A
Théo Zagorakis,M,Stark,A
György Czibor,S,Weltklasse,A
Nandor Hidegkuti,M,Weltklasse,A
Josef Bican,S,Weltklasse,A
Marco Van Basten,S,Weltklasse,A
Robert Lewandowski,S,Weltklasse,A
Hector Scarone,M,Weltklasse,A
